orderId,traderId,tradeType,orderType,price,quantity,countryCode,timestamp
SELL-1763965655391-000485,TRADER-0485,FOREX,SELL,3.50,65,UK,2025-01-15 09:30:13
SELL-1763965655391-000850,TRADER-0350,EQUITY,SELL,245.04,323,US,2025-01-15 14:03:08
SELL-1763965655398-004242,TRADER-0242,FOREX,SELL,7.36,187,UK,2025-01-17 07:00:21
SELL-1763965655391-000804,TRADER-0304,FOREX,SELL,7.77,329,IN,2025-01-15 13:54:00
SELL-1763965655393-001456,TRADER-0456,CRYPTO,SELL,3493.19,13,JP,2025-01-15 21:36:09
SELL-1763965655398-004324,TRADER-0324,CRYPTO,SELL,3977.07,6,US,2025-01-17 07:28:12
SELL-1763965655396-003045,TRADER-0045,EQUITY,SELL,92.49,269,UK,2025-01-16 16:22:11
SELL-1763965655397-003685,TRADER-0185,FOREX,SELL,5.27,168,US,2025-01-17 00:34:03
SELL-1763965655399-004971,TRADER-0471,FOREX,SELL,7.27,154,IN,2025-01-17 15:13:19
SELL-1763965655397-003750,TRADER-0250,CRYPTO,SELL,3250.74,15,IN,2025-01-17 01:14:08
SELL-1763965655397-003740,TRADER-0240,FOREX,SELL,3.23,302,UK,2025-01-17 01:20:41
SELL-1763965655396-003081,TRADER-0081,FOREX,SELL,4.07,53,DE,2025-01-16 16:33:55
SELL-1763965655390-000009,TRADER-0009,EQUITY,SELL,150.00,52,JP,2025-01-15 04:23:27
SELL-1763965655393-001650,TRADER-0150,EQUITY,SELL,304.89,76,DE,2025-01-16 00:12:44
SELL-1763965655394-002339,TRADER-0339,EQUITY,SELL,360.33,38,FR,2025-01-16 08:15:24
SELL-1763965655393-001416,TRADER-0416,EQUITY,SELL,467.86,177,US,2025-01-15 21:21:01
SELL-1763965655399-005052,TRADER-0052,CRYPTO,SELL,4763.45,8,US,2025-01-17 16:55:15
SELL-1763965655394-001955,TRADER-0455,FOREX,SELL,2.16,445,US,2025-01-16 03:49:05
SELL-1763965655398-004372,TRADER-0372,CRYPTO,SELL,1468.51,34,JP,2025-01-17 08:14:54
SELL-1763965655399-004601,TRADER-0101,CRYPTO,SELL,583.59,17,UK,2025-01-17 11:40:11
SELL-1763965655395-002567,TRADER-0067,EQUITY,SELL,424.79,207,US,2025-01-16 10:54:15
SELL-1763965655399-004635,TRADER-0135,FOREX,SELL,1.81,934,UK,2025-01-17 11:17:05
SELL-1763965655392-001083,TRADER-0083,FOREX,SELL,8.14,77,JP,2025-01-15 16:58:33
SELL-1763965655391-000875,TRADER-0375,CRYPTO,SELL,1858.49,7,UK,2025-01-15 14:04:35
SELL-1763965655393-001612,TRADER-0112,FOREX,SELL,7.09,399,DE,2025-01-15 23:26:39
SELL-1763965655396-003373,TRADER-0373,FOREX,SELL,5.97,117,SG,2025-01-16 20:34:42
SELL-1763965655397-003510,TRADER-0010,FOREX,SELL,5.08,852,DE,2025-01-16 21:39:10
SELL-1763965655397-003861,TRADER-0361,EQUITY,SELL,278.95,2,DE,2025-01-17 02:17:42
SELL-1763965655394-001943,TRADER-0443,CRYPTO,SELL,2632.87,18,UK,2025-01-16 03:43:13
SELL-1763965655393-001683,TRADER-0183,CRYPTO,SELL,1211.05,11,JP,2025-01-16 00:25:58
SELL-1763965655391-000880,TRADER-0380,EQUITY,SELL,300.72,330,UK,2025-01-15 14:50:23
SELL-1763965655397-003854,TRADER-0354,CRYPTO,SELL,4455.51,6,FR,2025-01-17 02:09:01
SELL-1763965655395-002774,TRADER-0274,FOREX,SELL,4.29,146,FR,2025-01-16 13:40:21
SELL-1763965655393-001473,TRADER-0473,CRYPTO,SELL,152.04,258,DE,2025-01-15 21:36:42
SELL-1763965655395-002687,TRADER-0187,FOREX,SELL,3.28,720,FR,2025-01-16 12:35:27
SELL-1763965655397-003747,TRADER-0247,EQUITY,SELL,229.79,74,JP,2025-01-17 00:50:23
SELL-1763965655390-000200,TRADER-0200,FOREX,SELL,2.50,78,IN,2025-01-15 06:10:18
SELL-1763965655393-001706,TRADER-0206,FOREX,SELL,6.33,648,SG,2025-01-16 00:07:42
SELL-1763965655395-002645,TRADER-0145,EQUITY,SELL,296.56,275,SG,2025-01-16 11:51:03
SELL-1763965655394-002015,TRADER-0015,CRYPTO,SELL,250.83,141,FR,2025-01-16 04:35:20
SELL-1763965655393-001477,TRADER-0477,EQUITY,SELL,114.25,591,IN,2025-01-15 21:56:49
SELL-1763965655394-002018,TRADER-0018,EQUITY,SELL,94.01,771,JP,2025-01-16 03:58:03
SELL-1763965655395-002531,TRADER-0031,CRYPTO,SELL,1590.70,7,JP,2025-01-16 09:54:13
SELL-1763965655398-004243,TRADER-0243,CRYPTO,SELL,3284.04,3,DE,2025-01-17 07:08:22
SELL-1763965655396-003114,TRADER-0114,CRYPTO,SELL,4773.50,6,JP,2025-01-16 17:24:13
SELL-1763965655392-001143,TRADER-0143,EQUITY,SELL,377.81,30,FR,2025-01-15 18:06:44
SELL-1763965655392-001052,TRADER-0052,CRYPTO,SELL,2100.74,11,FR,2025-01-15 17:02:43
SELL-1763965655396-003091,TRADER-0091,CRYPTO,SELL,4611.98,3,JP,2025-01-16 16:38:03
SELL-1763965655391-000500,TRADER-0000,CRYPTO,SELL,1459.40,26,DE,2025-01-15 10:15:47
SELL-1763965655397-003841,TRADER-0341,FOREX,SELL,7.80,276,SG,2025-01-17 02:22:13
SELL-1763965655396-003481,TRADER-0481,FOREX,SELL,9.36,44,UK,2025-01-16 22:11:58
SELL-1763965655393-001847,TRADER-0347,EQUITY,SELL,221.33,202,JP,2025-01-16 02:34:41
SELL-1763965655397-003745,TRADER-0245,EQUITY,SELL,357.99,25,UK,2025-01-17 00:56:52
SELL-1763965655394-002367,TRADER-0367,EQUITY,SELL,131.89,537,UK,2025-01-16 08:39:43
SELL-1763965655399-004908,TRADER-0408,FOREX,SELL,3.99,618,UK,2025-01-17 15:11:32
SELL-1763965655397-003688,TRADER-0188,CRYPTO,SELL,3815.88,8,JP,2025-01-17 00:21:28
SELL-1763965655393-001614,TRADER-0114,FOREX,SELL,2.59,840,DE,2025-01-15 23:40:02
SELL-1763965655397-003974,TRADER-0474,CRYPTO,SELL,1796.11,13,IN,2025-01-17 03:19:43
SELL-1763965655390-000268,TRADER-0268,CRYPTO,SELL,2500.00,72,DE,2025-01-15 07:09:19
SELL-1763965655397-003642,TRADER-0142,EQUITY,SELL,181.35,445,FR,2025-01-16 23:59:20
SELL-1763965655391-000846,TRADER-0346,FOREX,SELL,1.30,446,FR,2025-01-15 14:09:04
SELL-1763965655391-000732,TRADER-0232,CRYPTO,SELL,2253.73,7,SG,2025-01-15 13:08:05
SELL-1763965655397-003859,TRADER-0359,FOREX,SELL,8.86,934,US,2025-01-17 01:54:14
SELL-1763965655391-000861,TRADER-0361,CRYPTO,SELL,3554.10,3,UK,2025-01-15 14:11:41
SELL-1763965655394-002268,TRADER-0268,CRYPTO,SELL,3323.06,9,UK,2025-01-16 06:53:21
SELL-1763965655398-004100,TRADER-0100,CRYPTO,SELL,376.32,80,FR,2025-01-17 04:53:44
SELL-1763965655399-004987,TRADER-0487,CRYPTO,SELL,4906.18,6,IN,2025-01-17 15:24:33
SELL-1763965655394-002280,TRADER-0280,EQUITY,SELL,149.29,648,US,2025-01-16 07:36:59
SELL-1763965655394-002026,TRADER-0026,EQUITY,SELL,116.71,654,UK,2025-01-16 04:03:36
SELL-1763965655394-002330,TRADER-0330,EQUITY,SELL,106.21,893,US,2025-01-16 07:44:57
SELL-1763965655399-005033,TRADER-0033,FOREX,SELL,7.84,36,SG,2025-01-17 16:47:04
SELL-1763965655397-003751,TRADER-0251,EQUITY,SELL,398.43,150,DE,2025-01-17 01:03:07
SELL-1763965655393-001474,TRADER-0474,CRYPTO,SELL,4033.06,11,UK,2025-01-15 21:30:48
SELL-1763965655399-004923,TRADER-0423,EQUITY,SELL,57.08,238,JP,2025-01-17 14:39:05
SELL-1763965655399-004868,TRADER-0368,FOREX,SELL,2.61,792,JP,2025-01-17 14:41:37
SELL-1763965655396-003086,TRADER-0086,FOREX,SELL,7.78,661,US,2025-01-16 17:14:14
SELL-1763965655396-003392,TRADER-0392,EQUITY,SELL,419.08,220,UK,2025-01-16 20:47:54
SELL-1763965655398-004435,TRADER-0435,CRYPTO,SELL,589.63,27,JP,2025-01-17 09:09:17
SELL-1763965655391-000690,TRADER-0190,CRYPTO,SELL,2041.46,21,JP,2025-01-15 12:17:52
SELL-1763965655393-001763,TRADER-0263,CRYPTO,SELL,4082.45,5,SG,2025-01-16 01:36:11
SELL-1763965655397-003735,TRADER-0235,CRYPTO,SELL,2328.34,8,DE,2025-01-17 00:24:14
SELL-1763965655398-004458,TRADER-0458,FOREX,SELL,2.08,691,FR,2025-01-17 09:25:49
SELL-1763965655393-001508,TRADER-0008,FOREX,SELL,3.25,965,DE,2025-01-15 21:40:06
SELL-1763965655396-003415,TRADER-0415,EQUITY,SELL,77.81,676,IN,2025-01-16 20:36:00
SELL-1763965655398-004168,TRADER-0168,CRYPTO,SELL,122.81,50,US,2025-01-17 06:11:13
SELL-1763965655394-002034,TRADER-0034,CRYPTO,SELL,1015.21,7,DE,2025-01-16 03:56:37
SELL-1763965655398-004360,TRADER-0360,EQUITY,SELL,418.85,163,UK,2025-01-17 08:19:18
SELL-1763965655399-004851,TRADER-0351,FOREX,SELL,4.55,584,US,2025-01-17 13:59:23
SELL-1763965655395-002537,TRADER-0037,FOREX,SELL,3.00,823,SG,2025-01-16 10:18:19
SELL-1763965655393-001925,TRADER-0425,EQUITY,SELL,199.02,182,US,2025-01-16 03:03:42
SELL-1763965655392-000986,TRADER-0486,EQUITY,SELL,406.16,130,US,2025-01-15 16:00:15
SELL-1763965655392-001401,TRADER-0401,EQUITY,SELL,484.08,84,JP,2025-01-15 20:21:20
SELL-1763965655398-004091,TRADER-0091,FOREX,SELL,9.01,288,SG,2025-01-17 05:22:32
SELL-1763965655393-001513,TRADER-0013,FOREX,SELL,2.96,666,UK,2025-01-15 21:47:35
SELL-1763965655391-000492,TRADER-0492,CRYPTO,SELL,1500.00,52,FR,2025-01-15 09:32:22
SELL-1763965655390-000125,TRADER-0125,EQUITY,SELL,150.00,30,DE,2025-01-15 05:03:52
SELL-1763965655392-001202,TRADER-0202,FOREX,SELL,5.66,500,US,2025-01-15 18:08:22
SELL-1763965655390-000035,TRADER-0035,EQUITY,SELL,200.00,29,UK,2025-01-15 04:11:52
SELL-1763965655392-001011,TRADER-0011,EQUITY,SELL,480.63,48,FR,2025-01-15 15:42:45
SELL-1763965655394-002014,TRADER-0014,FOREX,SELL,9.31,746,US,2025-01-16 03:43:00
SELL-1763965655394-001981,TRADER-0481,FOREX,SELL,4.93,290,FR,2025-01-16 03:25:11
SELL-1763965655391-000507,TRADER-0007,CRYPTO,SELL,4293.11,9,UK,2025-01-15 10:15:53
SELL-1763965655394-002309,TRADER-0309,EQUITY,SELL,360.32,89,SG,2025-01-16 07:59:56
SELL-1763965655400-005709,TRADER-0209,EQUITY,SELL,111.30,117,IN,2025-01-18 00:00:47
SELL-1763965655402-006798,TRADER-0298,FOREX,SELL,3.11,590,DE,2025-01-18 13:31:47
SELL-1763965655394-002326,TRADER-0326,CRYPTO,SELL,4647.54,8,FR,2025-01-16 08:00:36
SELL-1763965655403-007280,TRADER-0280,EQUITY,SELL,438.10,28,FR,2025-01-18 19:36:25
SELL-1763965655402-006349,TRADER-0349,CRYPTO,SELL,3886.28,5,UK,2025-01-18 07:58:42
SELL-1763965655402-006702,TRADER-0202,FOREX,SELL,2.78,842,SG,2025-01-18 12:46:52
SELL-1763965655401-005963,TRADER-0463,EQUITY,SELL,337.00,239,JP,2025-01-18 03:57:06
SELL-1763965655401-005808,TRADER-0308,EQUITY,SELL,196.05,197,UK,2025-01-18 01:49:29
SELL-1763965655394-002030,TRADER-0030,CRYPTO,SELL,4776.93,10,UK,2025-01-16 04:08:09
SELL-1763965655390-000201,TRADER-0201,FOREX,SELL,3.50,103,DE,2025-01-15 06:06:58
SELL-1763965655395-002935,TRADER-0435,CRYPTO,SELL,2921.64,1,SG,2025-01-16 15:08:54
SELL-1763965655400-005410,TRADER-0410,FOREX,SELL,4.00,887,SG,2025-01-17 21:16:54
SELL-1763965655393-001844,TRADER-0344,FOREX,SELL,1.17,383,US,2025-01-16 02:30:39
SELL-1763965655401-005939,TRADER-0439,EQUITY,SELL,272.52,148,IN,2025-01-18 03:44:06
SELL-1763965655401-005927,TRADER-0427,EQUITY,SELL,176.24,509,IN,2025-01-18 02:56:32
SELL-1763965655395-002733,TRADER-0233,EQUITY,SELL,244.48,81,UK,2025-01-16 12:28:50
SELL-1763965655390-000223,TRADER-0223,FOREX,SELL,3.00,49,UK,2025-01-15 06:19:09
SELL-1763965655401-005941,TRADER-0441,FOREX,SELL,7.14,212,FR,2025-01-18 03:40:27
SELL-1763965655403-007402,TRADER-0402,EQUITY,SELL,144.57,627,FR,2025-01-18 20:37:02
SELL-1763965655401-005956,TRADER-0456,FOREX,SELL,1.85,307,JP,2025-01-18 03:54:34
SELL-1763965655399-004797,TRADER-0297,CRYPTO,SELL,4573.39,3,DE,2025-01-17 13:30:32
SELL-1763965655402-006579,TRADER-0079,EQUITY,SELL,439.46,43,DE,2025-01-18 10:43:12
SELL-1763965655402-006640,TRADER-0140,CRYPTO,SELL,1829.00,3,DE,2025-01-18 11:39:23
SELL-1763965655393-001713,TRADER-0213,EQUITY,SELL,55.56,645,SG,2025-01-16 00:26:52
SELL-1763965655392-000923,TRADER-0423,EQUITY,SELL,178.52,513,FR,2025-01-15 15:01:30
SELL-1763965655403-007132,TRADER-0132,EQUITY,SELL,144.39,135,FR,2025-01-18 17:33:31
SELL-1763965655397-003710,TRADER-0210,FOREX,SELL,7.78,359,DE,2025-01-17 00:47:44
SELL-1763965655403-007527,TRADER-0027,CRYPTO,SELL,451.61,55,RU,2025-01-18 22:45:50
SELL-1763965655394-002020,TRADER-0020,FOREX,SELL,7.60,770,DE,2025-01-16 04:37:11
SELL-1763965655398-004333,TRADER-0333,FOREX,SELL,7.62,651,UK,2025-01-17 08:29:14
SELL-1763965655398-004279,TRADER-0279,FOREX,SELL,1.47,643,US,2025-01-17 07:29:43
SELL-1763965655400-005359,TRADER-0359,FOREX,SELL,1.96,308,SG,2025-01-17 20:36:36
SELL-1763965655398-004395,TRADER-0395,FOREX,SELL,4.66,484,SG,2025-01-17 09:10:08
SELL-1763965655403-007618,TRADER-0118,EQUITY,SELL,433.48,63,CN,2025-01-18 23:45:09
SELL-1763965655397-003721,TRADER-0221,EQUITY,SELL,490.67,130,JP,2025-01-17 01:06:28
SELL-1763965655402-006666,TRADER-0166,EQUITY,SELL,439.99,121,JP,2025-01-18 12:27:41
SELL-1763965655403-007424,TRADER-0424,EQUITY,SELL,102.94,38,FR,2025-01-18 21:09:07
SELL-1763965655403-007571,TRADER-0071,EQUITY,SELL,342.47,77,CN,2025-01-18 22:40:35
SELL-1763965655395-002950,TRADER-0450,EQUITY,SELL,294.50,319,US,2025-01-16 15:47:57
SELL-1763965655396-003398,TRADER-0398,EQUITY,SELL,249.83,181,UK,2025-01-16 20:30:09
SELL-1763965655401-005764,TRADER-0264,CRYPTO,SELL,1671.64,21,US,2025-01-18 01:15:53
SELL-1763965655400-005310,TRADER-0310,CRYPTO,SELL,3524.60,11,IN,2025-01-17 19:57:15
SELL-1763965655395-002677,TRADER-0177,EQUITY,SELL,233.85,82,JP,2025-01-16 11:57:28
SELL-1763965655394-002002,TRADER-0002,FOREX,SELL,6.68,369,DE,2025-01-16 04:30:00
SELL-1763965655403-007090,TRADER-0090,CRYPTO,SELL,3073.39,1,FR,2025-01-18 17:00:09
SELL-1763965655395-002556,TRADER-0056,EQUITY,SELL,78.82,926,FR,2025-01-16 10:20:09
SELL-1763965655392-001061,TRADER-0061,EQUITY,SELL,164.62,534,SG,2025-01-15 16:37:43
SELL-1763965655395-002761,TRADER-0261,EQUITY,SELL,293.40,136,FR,2025-01-16 13:12:36
SELL-1763965655400-005309,TRADER-0309,EQUITY,SELL,235.58,25,SG,2025-01-17 19:47:28
SELL-1763965655395-002740,TRADER-0240,CRYPTO,SELL,2676.71,3,SG,2025-01-16 12:27:39
SELL-1763965655394-002320,TRADER-0320,CRYPTO,SELL,2494.55,14,SG,2025-01-16 07:43:50
SELL-1763965655398-004359,TRADER-0359,EQUITY,SELL,470.30,13,SG,2025-01-17 08:31:31
SELL-1763965655400-005682,TRADER-0182,CRYPTO,SELL,1756.81,2,US,2025-01-18 00:36:34
SELL-1763965655400-005695,TRADER-0195,FOREX,SELL,6.10,289,FR,2025-01-18 00:18:15
SELL-1763965655395-002893,TRADER-0393,EQUITY,SELL,464.04,108,US,2025-01-16 14:20:37
SELL-1763965655396-003004,TRADER-0004,EQUITY,SELL,204.63,219,IN,2025-01-16 15:58:17
SELL-1763965655394-002308,TRADER-0308,EQUITY,SELL,257.71,61,DE,2025-01-16 08:07:18
SELL-1763965655391-000588,TRADER-0088,FOREX,SELL,2.26,987,SG,2025-01-15 10:44:20
SELL-1763965655399-004623,TRADER-0123,FOREX,SELL,4.23,47,UK,2025-01-17 11:10:02
SELL-1763965655397-003757,TRADER-0257,EQUITY,SELL,78.14,305,FR,2025-01-17 01:26:18
SELL-1763965655399-004828,TRADER-0328,CRYPTO,SELL,4276.59,7,JP,2025-01-17 13:52:00
SELL-1763965655403-007498,TRADER-0498,FOREX,SELL,8.49,754,DE,2025-01-18 21:52:44
SELL-1763965655402-006665,TRADER-0165,FOREX,SELL,7.94,205,JP,2025-01-18 12:27:17
SELL-1763965655397-003850,TRADER-0350,CRYPTO,SELL,3193.51,1,SG,2025-01-17 02:01:40
SELL-1763965655399-004683,TRADER-0183,CRYPTO,SELL,2074.09,2,IN,2025-01-17 12:06:03
SELL-1763965655394-002040,TRADER-0040,CRYPTO,SELL,1317.76,23,JP,2025-01-16 04:51:13
SELL-1763965655400-005446,TRADER-0446,EQUITY,SELL,102.71,770,SG,2025-01-17 21:20:33
SELL-1763965655402-006583,TRADER-0083,FOREX,SELL,2.28,294,DE,2025-01-18 10:31:12
SELL-1763965655398-004255,TRADER-0255,FOREX,SELL,5.37,86,FR,2025-01-17 07:12:06
SELL-1763965655393-001632,TRADER-0132,CRYPTO,SELL,2710.36,16,JP,2025-01-15 23:28:27
SELL-1763965655394-002073,TRADER-0073,FOREX,SELL,1.48,433,UK,2025-01-16 05:12:57
SELL-1763965655395-002682,TRADER-0182,EQUITY,SELL,175.22,177,DE,2025-01-16 12:40:36
SELL-1763965655395-002886,TRADER-0386,CRYPTO,SELL,1227.49,6,FR,2025-01-16 14:25:14
SELL-1763965655392-001223,TRADER-0223,EQUITY,SELL,121.28,310,IN,2025-01-15 19:03:45
SELL-1763965655403-007457,TRADER-0457,CRYPTO,SELL,4099.66,12,FR,2025-01-18 21:13:29
SELL-1763965655394-002451,TRADER-0451,CRYPTO,SELL,2091.09,17,US,2025-01-16 09:19:21
SELL-1763965655391-000584,TRADER-0084,FOREX,SELL,5.96,472,SG,2025-01-15 11:22:59
SELL-1763965655397-003613,TRADER-0113,EQUITY,SELL,297.70,4,IN,2025-01-16 23:42:31
SELL-1763965655402-006561,TRADER-0061,EQUITY,SELL,59.23,860,US,2025-01-18 10:32:04
SELL-1763965655395-002915,TRADER-0415,FOREX,SELL,3.42,17,SG,2025-01-16 15:21:31
SELL-1763965655391-000720,TRADER-0220,CRYPTO,SELL,3604.58,13,UK,2025-01-15 12:33:33
SELL-1763965655396-003430,TRADER-0430,CRYPTO,SELL,1476.58,10,UK,2025-01-16 20:44:48
SELL-1763965655397-003697,TRADER-0197,EQUITY,SELL,258.80,82,JP,2025-01-17 00:34:59
SELL-1763965655402-006562,TRADER-0062,EQUITY,SELL,131.27,698,UK,2025-01-18 10:35:37
SELL-1763965655401-005760,TRADER-0260,FOREX,SELL,2.18,857,DE,2025-01-18 01:35:21
SELL-1763965655394-002408,TRADER-0408,FOREX,SELL,2.43,956,JP,2025-01-16 08:59:25
SELL-1763965655402-006568,TRADER-0068,CRYPTO,SELL,1131.33,6,JP,2025-01-18 11:04:52
SELL-1763965655398-004277,TRADER-0277,FOREX,SELL,8.42,814,US,2025-01-17 07:18:49
SELL-1763965655400-005708,TRADER-0208,FOREX,SELL,2.80,172,US,2025-01-18 00:25:30
SELL-1763965655402-006641,TRADER-0141,FOREX,SELL,9.75,314,UK,2025-01-18 11:32:50
SELL-1763965655403-007078,TRADER-0078,CRYPTO,SELL,2875.10,13,US,2025-01-18 17:06:51
SELL-1763965655399-004838,TRADER-0338,EQUITY,SELL,110.64,582,UK,2025-01-17 13:38:41
SELL-1763965655396-003480,TRADER-0480,FOREX,SELL,2.17,960,FR,2025-01-16 21:50:16
SELL-1763965655396-003421,TRADER-0421,EQUITY,SELL,238.73,153,DE,2025-01-16 21:24:16
SELL-1763965655403-007367,TRADER-0367,CRYPTO,SELL,4804.72,3,IN,2025-01-18 20:11:57
SELL-1763965655401-005806,TRADER-0306,EQUITY,SELL,107.65,7,JP,2025-01-18 01:51:27
SELL-1763965655400-005698,TRADER-0198,CRYPTO,SELL,3310.27,13,UK,2025-01-18 00:40:38
SELL-1763965655401-005812,TRADER-0312,FOREX,SELL,4.13,118,FR,2025-01-18 01:52:48
SELL-1763965655400-005282,TRADER-0282,EQUITY,SELL,186.00,48,FR,2025-01-17 19:27:32
SELL-1763965655396-003014,TRADER-0014,CRYPTO,SELL,3028.90,2,UK,2025-01-16 16:09:01
SELL-1763965655401-005800,TRADER-0300,FOREX,SELL,4.82,897,US,2025-01-18 02:03:23
SELL-1763965655402-006906,TRADER-0406,FOREX,SELL,8.92,217,FR,2025-01-18 15:10:27
SELL-1763965655398-004160,TRADER-0160,FOREX,SELL,9.02,292,UK,2025-01-17 05:59:40
SELL-1763965655400-005319,TRADER-0319,EQUITY,SELL,359.69,226,US,2025-01-17 20:09:34
SELL-1763965655403-006978,TRADER-0478,FOREX,SELL,1.24,287,FR,2025-01-18 15:53:35
SELL-1763965655391-000751,TRADER-0251,FOREX,SELL,8.16,209,SG,2025-01-15 12:32:05
SELL-1763965655398-004278,TRADER-0278,CRYPTO,SELL,2850.24,13,FR,2025-01-17 06:59:00
SELL-1763965655392-001233,TRADER-0233,EQUITY,SELL,254.34,68,IN,2025-01-15 18:32:12
SELL-1763965655402-006429,TRADER-0429,EQUITY,SELL,202.47,444,IN,2025-01-18 09:32:13
SELL-1763965655403-007074,TRADER-0074,FOREX,SELL,3.32,234,US,2025-01-18 16:56:16
SELL-1763965655401-005838,TRADER-0338,CRYPTO,SELL,3184.65,13,FR,2025-01-18 01:39:20
SELL-1763965655400-005311,TRADER-0311,CRYPTO,SELL,3394.29,9,JP,2025-01-17 20:09:51
SELL-1763965655401-005798,TRADER-0298,CRYPTO,SELL,2840.95,14,JP,2025-01-18 01:43:16
SELL-1763965655392-001161,TRADER-0161,FOREX,SELL,9.77,680,DE,2025-01-15 17:48:26
SELL-1763965655394-002324,TRADER-0324,EQUITY,SELL,315.00,268,SG,2025-01-16 07:35:54
SELL-1763965655395-002904,TRADER-0404,CRYPTO,SELL,2857.40,1,UK,2025-01-16 14:27:10
SELL-1763965655391-000712,TRADER-0212,FOREX,SELL,4.43,896,UK,2025-01-15 12:40:54
SELL-1763965655393-001922,TRADER-0422,CRYPTO,SELL,1629.17,22,UK,2025-01-16 03:14:24
SELL-1763965655399-005043,TRADER-0043,EQUITY,SELL,465.34,151,US,2025-01-17 16:51:12
SELL-1763965655393-001719,TRADER-0219,EQUITY,SELL,86.92,701,DE,2025-01-16 00:22:46
SELL-1763965655402-006467,TRADER-0467,FOREX,SELL,4.27,261,UK,2025-01-18 09:17:00
SELL-1763965655403-007045,TRADER-0045,FOREX,SELL,5.94,708,IN,2025-01-18 16:36:41
SELL-1763965655398-004344,TRADER-0344,CRYPTO,SELL,4450.54,6,JP,2025-01-17 08:10:08
SELL-1763965655401-005817,TRADER-0317,FOREX,SELL,9.07,586,UK,2025-01-18 02:05:56
SELL-1763965655401-005830,TRADER-0330,EQUITY,SELL,348.37,138,JP,2025-01-18 01:58:23
SELL-1763965655391-000721,TRADER-0221,EQUITY,SELL,438.82,185,US,2025-01-15 12:35:26
SELL-1763965655398-004373,TRADER-0373,EQUITY,SELL,75.97,6,IN,2025-01-17 08:15:56
SELL-1763965655392-000913,TRADER-0413,FOREX,SELL,3.16,650,UK,2025-01-15 15:16:00
SELL-1763965655401-005715,TRADER-0215,FOREX,SELL,1.10,394,US,2025-01-18 01:04:24
SELL-1763965655390-000257,TRADER-0257,CRYPTO,SELL,1000.00,20,JP,2025-01-15 06:36:55
SELL-1763965655401-005985,TRADER-0485,EQUITY,SELL,476.69,142,UK,2025-01-18 03:21:29
SELL-1763965655401-005994,TRADER-0494,CRYPTO,SELL,1820.34,27,US,2025-01-18 04:11:18
SELL-1763965655391-000743,TRADER-0243,FOREX,SELL,8.62,448,SG,2025-01-15 13:12:53
SELL-1763965655399-004864,TRADER-0364,FOREX,SELL,8.34,21,SG,2025-01-17 14:17:35
SELL-1763965655399-005066,TRADER-0066,CRYPTO,SELL,4891.22,9,DE,2025-01-17 17:04:20
SELL-1763965655391-000508,TRADER-0008,CRYPTO,SELL,2508.03,19,DE,2025-01-15 10:33:02
SELL-1763965655396-003442,TRADER-0442,CRYPTO,SELL,325.82,61,US,2025-01-16 21:35:52
SELL-1763965655391-000672,TRADER-0172,EQUITY,SELL,250.94,137,IN,2025-01-15 12:30:21
SELL-1763965655401-005923,TRADER-0423,EQUITY,SELL,299.62,331,DE,2025-01-18 02:56:52
SELL-1763965655392-000951,TRADER-0451,FOREX,SELL,4.34,290,US,2025-01-15 15:44:54
SELL-1763965655390-000233,TRADER-0233,CRYPTO,SELL,2500.00,90,JP,2025-01-15 06:32:24
SELL-1763965655400-005304,TRADER-0304,EQUITY,SELL,412.91,40,SG,2025-01-17 20:05:12
SELL-1763965655400-005427,TRADER-0427,CRYPTO,SELL,2845.83,7,JP,2025-01-17 21:13:12
SELL-1763965655402-006904,TRADER-0404,CRYPTO,SELL,2357.16,13,FR,2025-01-18 15:02:21
SELL-1763965655400-005706,TRADER-0206,FOREX,SELL,8.27,822,DE,2025-01-18 00:22:04
SELL-1763965655403-007071,TRADER-0071,CRYPTO,SELL,3029.69,9,UK,2025-01-18 16:34:59
SELL-1763965655393-001642,TRADER-0142,FOREX,SELL,3.44,481,UK,2025-01-15 23:39:09
SELL-1763965655394-002454,TRADER-0454,EQUITY,SELL,282.69,133,SG,2025-01-16 09:01:53
SELL-1763965655391-000621,TRADER-0121,CRYPTO,SELL,1825.71,7,SG,2025-01-15 11:05:33
SELL-1763965655395-002522,TRADER-0022,CRYPTO,SELL,3127.12,10,US,2025-01-16 10:37:17
SELL-1763965655394-002047,TRADER-0047,CRYPTO,SELL,3569.33,3,IN,2025-01-16 04:37:35
SELL-1763965655395-002595,TRADER-0095,FOREX,SELL,5.80,518,FR,2025-01-16 10:56:16
SELL-1763965655399-004609,TRADER-0109,CRYPTO,SELL,3875.89,5,FR,2025-01-17 11:48:25
SELL-1763965655397-003654,TRADER-0154,EQUITY,SELL,265.72,350,SG,2025-01-16 23:54:25
SELL-1763965655402-006427,TRADER-0427,FOREX,SELL,5.37,964,DE,2025-01-18 09:06:46
SELL-1763965655395-002981,TRADER-0481,EQUITY,SELL,476.30,126,US,2025-01-16 15:44:59
SELL-1763965655392-001286,TRADER-0286,FOREX,SELL,6.43,190,FR,2025-01-15 19:21:03
SELL-1763965655393-001768,TRADER-0268,EQUITY,SELL,468.12,161,DE,2025-01-16 00:45:41
SELL-1763965655401-005767,TRADER-0267,FOREX,SELL,2.86,512,US,2025-01-18 00:58:43
