OrderId,TraderId,TradeType,OrderType,Price,Quantity,RemainingQuantity,Status,Timestamp
BUY-1763965650524-003462,TRADER-0462,EQUITY,BUY,216.27,129,0,FILLED,2025-01-16 21:49:48.0
BUY-1763965650523-002882,TRADER-0382,FOREX,BUY,7.25,157,0,FILLED,2025-01-16 14:46:21.0
BUY-1763965650520-000684,TRADER-0184,EQUITY,BUY,366.36,128,0,FILLED,2025-01-15 12:08:48.0
BUY-1763965650518-000043,TRADER-0043,EQUITY,BUY,300.0,70,0,FILLED,2025-01-15 04:57:17.0
BUY-1763965650521-001495,TRADER-0495,CRYPTO,BUY,2343.28,4,0,FILLED,2025-01-15 22:17:56.0
BUY-1763965650522-001923,TRADER-0423,CRYPTO,BUY,3978.13,7,0,FILLED,2025-01-16 03:31:42.0
BUY-1763965650521-001187,TRADER-0187,CRYPTO,BUY,4230.08,2,0,FILLED,2025-01-15 18:29:57.0
BUY-1763965650520-000786,TRADER-0286,EQUITY,BUY,491.29,196,0,FILLED,2025-01-15 13:29:16.0
BUY-1763965650520-000906,TRADER-0406,CRYPTO,BUY,2931.01,10,0,FILLED,2025-01-15 14:34:02.0
BUY-1763965650521-001476,TRADER-0476,FOREX,BUY,6.95,118,0,FILLED,2025-01-15 21:47:16.0
BUY-1763965650526-004973,TRADER-0473,EQUITY,BUY,371.81,123,0,FILLED,2025-01-17 15:23:05.0
BUY-1763965650526-004995,TRADER-0495,CRYPTO,BUY,2357.63,8,0,FILLED,2025-01-17 16:07:39.0
BUY-1763965650523-002948,TRADER-0448,CRYPTO,BUY,4696.31,5,0,FILLED,2025-01-16 15:46:57.0
BUY-1763965650521-001599,TRADER-0099,EQUITY,BUY,414.76,226,0,FILLED,2025-01-15 23:29:17.0
BUY-1763965650521-001176,TRADER-0176,FOREX,BUY,7.58,21,0,FILLED,2025-01-15 17:59:20.0
BUY-1763965650521-001588,TRADER-0088,FOREX,BUY,5.64,143,0,FILLED,2025-01-15 23:27:44.0
BUY-1763965650525-003956,TRADER-0456,FOREX,BUY,6.31,290,0,FILLED,2025-01-17 03:28:22.0
BUY-1763965650521-001515,TRADER-0015,CRYPTO,BUY,559.91,42,0,FILLED,2025-01-15 22:38:00.0
BUY-1763965650521-001592,TRADER-0092,CRYPTO,BUY,4341.77,3,0,FILLED,2025-01-15 23:02:17.0
BUY-1763965650526-004487,TRADER-0487,CRYPTO,BUY,2354.28,11,0,FILLED,2025-01-17 09:40:00.0
BUY-1763965650525-004212,TRADER-0212,FOREX,BUY,4.68,424,0,FILLED,2025-01-17 06:25:47.0
BUY-1763965650520-000677,TRADER-0177,EQUITY,BUY,455.19,36,0,FILLED,2025-01-15 11:50:36.0
BUY-1763965650524-003464,TRADER-0464,CRYPTO,BUY,2245.71,22,0,FILLED,2025-01-16 21:52:15.0
BUY-1763965650523-002680,TRADER-0180,FOREX,BUY,6.43,893,0,FILLED,2025-01-16 12:14:56.0
BUY-1763965650519-000283,TRADER-0283,EQUITY,BUY,250.0,77,0,FILLED,2025-01-15 07:51:16.0
BUY-1763965650524-003235,TRADER-0235,EQUITY,BUY,172.88,391,0,FILLED,2025-01-16 19:03:54.0
BUY-1763965650526-004843,TRADER-0343,EQUITY,BUY,454.85,31,0,FILLED,2025-01-17 13:53:26.0
BUY-1763965650522-001770,TRADER-0270,CRYPTO,BUY,3000.77,8,0,FILLED,2025-01-16 01:07:53.0
BUY-1763965650520-000892,TRADER-0392,CRYPTO,BUY,3477.25,7,0,FILLED,2025-01-15 14:27:36.0
BUY-1763965650523-002438,TRADER-0438,CRYPTO,BUY,2863.03,12,0,FILLED,2025-01-16 08:59:56.0
BUY-1763965650526-004726,TRADER-0226,EQUITY,BUY,494.17,198,0,FILLED,2025-01-17 12:27:07.0
BUY-1763965650522-001972,TRADER-0472,FOREX,BUY,8.67,142,0,FILLED,2025-01-16 03:11:02.0
BUY-1763965650528-006247,TRADER-0247,FOREX,BUY,7.17,8,0,FILLED,2025-01-18 06:45:59.0
BUY-1763965650527-005404,TRADER-0404,CRYPTO,BUY,3398.32,10,0,FILLED,2025-01-17 21:09:02.0
BUY-1763965650522-001673,TRADER-0173,FOREX,BUY,6.85,376,0,FILLED,2025-01-16 00:32:42.0
BUY-1763965650527-005469,TRADER-0469,CRYPTO,BUY,4046.34,3,0,FILLED,2025-01-17 21:56:05.0
BUY-1763965650527-005121,TRADER-0121,CRYPTO,BUY,4284.51,1,0,FILLED,2025-01-17 17:08:19.0
BUY-1763965650527-005166,TRADER-0166,CRYPTO,BUY,709.78,54,0,FILLED,2025-01-17 18:01:47.0
BUY-1763965650526-004866,TRADER-0366,FOREX,BUY,5.23,520,0,FILLED,2025-01-17 14:39:32.0
BUY-1763965650527-005143,TRADER-0143,FOREX,BUY,9.59,339,0,FILLED,2025-01-17 17:25:04.0
BUY-1763965650528-006332,TRADER-0332,FOREX,BUY,7.64,216,0,FILLED,2025-01-18 08:13:42.0
BUY-1763965650522-002026,TRADER-0026,CRYPTO,BUY,3547.46,4,0,FILLED,2025-01-16 04:14:14.0
BUY-1763965650528-006323,TRADER-0323,FOREX,BUY,8.34,554,0,FILLED,2025-01-18 07:38:42.0
BUY-1763965650524-003368,TRADER-0368,EQUITY,BUY,322.74,264,0,FILLED,2025-01-16 20:18:20.0
BUY-1763965650527-005243,TRADER-0243,CRYPTO,BUY,2188.08,6,0,FILLED,2025-01-17 19:12:56.0
BUY-1763965650527-005616,TRADER-0116,CRYPTO,BUY,4754.71,4,0,FILLED,2025-01-17 23:50:18.0
BUY-1763965650526-004568,TRADER-0068,FOREX,BUY,6.13,826,0,FILLED,2025-01-17 10:51:46.0
BUY-1763965650528-006109,TRADER-0109,FOREX,BUY,8.2,193,0,FILLED,2025-01-18 05:41:54.0
BUY-1763965650527-005501,TRADER-0001,FOREX,BUY,6.5,704,0,FILLED,2025-01-17 21:32:25.0
BUY-1763965650523-002720,TRADER-0220,EQUITY,BUY,431.74,3,0,FILLED,2025-01-16 13:07:09.0
BUY-1763965650527-005221,TRADER-0221,EQUITY,BUY,489.35,21,0,FILLED,2025-01-17 18:47:42.0
BUY-1763965650527-005206,TRADER-0206,FOREX,BUY,6.05,162,0,FILLED,2025-01-17 18:16:44.0
BUY-1763965650527-005462,TRADER-0462,EQUITY,BUY,421.47,96,0,FILLED,2025-01-17 21:13:50.0
BUY-1763965650528-006182,TRADER-0182,FOREX,BUY,5.43,398,0,FILLED,2025-01-18 06:08:01.0
BUY-1763965650526-004931,TRADER-0431,EQUITY,BUY,274.21,165,0,FILLED,2025-01-17 15:27:29.0
BUY-1763965650521-001470,TRADER-0470,FOREX,BUY,6.87,200,0,FILLED,2025-01-15 21:59:18.0
BUY-1763965650519-000325,TRADER-0325,EQUITY,BUY,250.0,78,0,FILLED,2025-01-15 07:40:20.0
BUY-1763965650523-002569,TRADER-0069,EQUITY,BUY,201.46,185,0,FILLED,2025-01-16 10:39:41.0
BUY-1763965650528-006083,TRADER-0083,CRYPTO,BUY,1382.4,3,0,FILLED,2025-01-18 05:01:11.0
BUY-1763965650523-002436,TRADER-0436,FOREX,BUY,8.5,32,0,FILLED,2025-01-16 09:37:41.0
BUY-1763965650526-004589,TRADER-0089,CRYPTO,BUY,2579.54,11,0,FILLED,2025-01-17 11:22:22.0
BUY-1763965650527-005677,TRADER-0177,FOREX,BUY,7.87,629,0,FILLED,2025-01-17 23:49:07.0
BUY-1763965650526-004422,TRADER-0422,CRYPTO,BUY,4206.0,1,0,FILLED,2025-01-17 09:13:04.0
BUY-1763965650522-001779,TRADER-0279,FOREX,BUY,5.26,288,0,FILLED,2025-01-16 01:08:26.0
BUY-1763965650528-006246,TRADER-0246,EQUITY,BUY,355.18,132,0,FILLED,2025-01-18 07:23:05.0
BUY-1763965650525-004238,TRADER-0238,EQUITY,BUY,380.58,220,0,FILLED,2025-01-17 06:35:49.0
BUY-1763965650522-001958,TRADER-0458,FOREX,BUY,4.67,608,0,FILLED,2025-01-16 03:14:20.0
BUY-1763965650528-006257,TRADER-0257,FOREX,BUY,7.92,954,0,FILLED,2025-01-18 06:58:12.0
BUY-1763965650528-006087,TRADER-0087,EQUITY,BUY,397.36,110,0,FILLED,2025-01-18 05:07:10.0
BUY-1763965650529-007090,TRADER-0090,CRYPTO,BUY,3300.42,11,0,FILLED,2025-01-18 16:35:36.0
BUY-1763965650529-007041,TRADER-0041,FOREX,BUY,8.45,873,0,FILLED,2025-01-18 16:49:19.0
BUY-1763965650522-001667,TRADER-0167,CRYPTO,BUY,4272.48,10,0,FILLED,2025-01-15 23:41:32.0
BUY-1763965650529-007299,TRADER-0299,EQUITY,BUY,169.76,419,0,FILLED,2025-01-18 19:50:11.0
BUY-1763965650524-003201,TRADER-0201,CRYPTO,BUY,1399.0,34,0,FILLED,2025-01-16 18:04:15.0
BUY-1763965650529-007280,TRADER-0280,EQUITY,BUY,239.64,75,0,FILLED,2025-01-18 19:44:58.0
BUY-1763965650523-002410,TRADER-0410,CRYPTO,BUY,3696.16,4,0,FILLED,2025-01-16 09:05:52.0
BUY-1763965650526-005078,TRADER-0078,FOREX,BUY,4.24,257,0,FILLED,2025-01-17 17:04:57.0
BUY-1763965650526-004759,TRADER-0259,EQUITY,BUY,395.95,75,0,FILLED,2025-01-17 13:33:44.0
BUY-1763965650524-003220,TRADER-0220,CRYPTO,BUY,2307.31,3,0,FILLED,2025-01-16 18:39:31.0
BUY-1763965650528-006277,TRADER-0277,CRYPTO,BUY,2442.21,18,0,FILLED,2025-01-18 07:30:44.0
BUY-1763965650520-000700,TRADER-0200,EQUITY,BUY,356.17,170,0,FILLED,2025-01-15 12:52:25.0
BUY-1763965650528-006086,TRADER-0086,EQUITY,BUY,335.85,41,0,FILLED,2025-01-18 05:27:19.0
BUY-1763965650524-003224,TRADER-0224,FOREX,BUY,9.48,957,0,FILLED,2025-01-16 19:02:30.0
BUY-1763965650528-006093,TRADER-0093,FOREX,BUY,8.29,710,0,FILLED,2025-01-18 05:05:37.0
BUY-1763965650523-002508,TRADER-0008,EQUITY,BUY,445.65,47,0,FILLED,2025-01-16 10:24:55.0
BUY-1763965650527-005358,TRADER-0358,FOREX,BUY,9.4,187,0,FILLED,2025-01-17 20:42:01.0
BUY-1763965650521-001304,TRADER-0304,FOREX,BUY,5.79,678,0,FILLED,2025-01-15 19:57:01.0
BUY-1763965650526-004485,TRADER-0485,FOREX,BUY,9.05,307,0,FILLED,2025-01-17 09:42:04.0
BUY-1763965650523-002419,TRADER-0419,CRYPTO,BUY,2241.13,5,0,FILLED,2025-01-16 09:26:32.0
BUY-1763965650526-005054,TRADER-0054,CRYPTO,BUY,4752.45,10,0,FILLED,2025-01-17 16:48:16.0
BUY-1763965650524-003168,TRADER-0168,CRYPTO,BUY,1238.46,7,0,FILLED,2025-01-16 17:48:08.0
BUY-1763965650529-007367,TRADER-0367,CRYPTO,BUY,472.19,96,0,FILLED,2025-01-18 20:11:26.0
BUY-1763965650527-005503,TRADER-0003,CRYPTO,BUY,4093.3,2,0,FILLED,2025-01-17 21:50:44.0
BUY-1763965650522-002040,TRADER-0040,FOREX,BUY,8.39,457,0,FILLED,2025-01-16 04:10:36.0
BUY-1763965650528-006117,TRADER-0117,EQUITY,BUY,218.11,84,0,FILLED,2025-01-18 05:40:42.0
BUY-1763965650529-007487,TRADER-0487,CRYPTO,BUY,3724.29,1,0,FILLED,2025-01-18 21:32:35.0
BUY-1763965650526-004506,TRADER-0006,FOREX,BUY,4.88,440,0,FILLED,2025-01-17 09:50:23.0
BUY-1763965650525-004043,TRADER-0043,FOREX,BUY,4.61,786,0,FILLED,2025-01-17 04:33:06.0
BUY-1763965650529-007444,TRADER-0444,FOREX,BUY,9.79,109,0,FILLED,2025-01-18 21:10:23.0
BUY-1763965650525-004154,TRADER-0154,CRYPTO,BUY,4241.5,3,0,FILLED,2025-01-17 06:15:42.0
BUY-1763965650523-002405,TRADER-0405,CRYPTO,BUY,4582.47,4,0,FILLED,2025-01-16 09:16:07.0
BUY-1763965650524-003001,TRADER-0001,CRYPTO,BUY,2895.38,16,0,FILLED,2025-01-16 16:01:44.0
BUY-1763965650527-005658,TRADER-0158,CRYPTO,BUY,3159.16,6,0,FILLED,2025-01-17 23:57:55.0
BUY-1763965650526-004718,TRADER-0218,EQUITY,BUY,346.98,270,0,FILLED,2025-01-17 12:39:19.0
BUY-1763965650527-005170,TRADER-0170,CRYPTO,BUY,731.29,58,0,FILLED,2025-01-17 18:13:27.0
BUY-1763965650527-005639,TRADER-0139,CRYPTO,BUY,2156.06,20,0,FILLED,2025-01-17 23:38:33.0
BUY-1763965650524-003440,TRADER-0440,FOREX,BUY,8.69,354,0,FILLED,2025-01-16 21:10:05.0
BUY-1763965650527-005144,TRADER-0144,FOREX,BUY,8.72,764,0,FILLED,2025-01-17 17:19:55.0
BUY-1763965650523-002263,TRADER-0263,FOREX,BUY,6.21,17,0,FILLED,2025-01-16 07:21:34.0
BUY-1763965650525-004133,TRADER-0133,EQUITY,BUY,347.54,55,0,FILLED,2025-01-17 05:10:01.0
BUY-1763965650529-007450,TRADER-0450,EQUITY,BUY,335.71,152,0,FILLED,2025-01-18 21:49:56.0
BUY-1763965650528-006101,TRADER-0101,EQUITY,BUY,487.95,139,0,FILLED,2025-01-18 04:53:35.0
BUY-1763965650522-001680,TRADER-0180,FOREX,BUY,5.4,5,0,FILLED,2025-01-15 23:59:43.0
BUY-1763965650528-006104,TRADER-0104,EQUITY,BUY,264.45,11,0,FILLED,2025-01-18 05:36:44.0
BUY-1763965650529-007475,TRADER-0475,EQUITY,BUY,418.91,58,0,FILLED,2025-01-18 21:20:25.0
BUY-1763965650529-007462,TRADER-0462,EQUITY,BUY,218.85,384,0,FILLED,2025-01-18 21:28:36.0
BUY-1763965650524-003244,TRADER-0244,CRYPTO,BUY,3116.86,4,0,FILLED,2025-01-16 18:40:44.0
BUY-1763965650528-006280,TRADER-0280,FOREX,BUY,8.67,913,0,FILLED,2025-01-18 07:36:34.0
BUY-1763965650520-000890,TRADER-0390,FOREX,BUY,5.88,497,0,FILLED,2025-01-15 15:02:08.0
BUY-1763965650529-007454,TRADER-0454,FOREX,BUY,5.78,850,0,FILLED,2025-01-18 21:04:20.0
BUY-1763965650528-006114,TRADER-0114,FOREX,BUY,5.01,48,0,FILLED,2025-01-18 05:24:16.0
BUY-1763965650529-007375,TRADER-0375,FOREX,BUY,6.61,46,0,FILLED,2025-01-18 20:51:11.0
BUY-1763965650524-003265,TRADER-0265,FOREX,BUY,5.67,372,0,FILLED,2025-01-16 19:04:24.0
BUY-1763965650525-004177,TRADER-0177,FOREX,BUY,7.42,789,0,FILLED,2025-01-17 06:30:43.0
BUY-1763965650528-006326,TRADER-0326,EQUITY,BUY,345.94,80,0,FILLED,2025-01-18 08:12:15.0
BUY-1763965650528-006245,TRADER-0245,FOREX,BUY,7.67,662,0,FILLED,2025-01-18 07:09:16.0
BUY-1763965650529-007445,TRADER-0445,EQUITY,BUY,458.35,24,0,FILLED,2025-01-18 21:46:17.0
BUY-1763965650529-007396,TRADER-0396,EQUITY,BUY,233.54,173,0,FILLED,2025-01-18 20:22:28.0
BUY-1763965650529-007363,TRADER-0363,FOREX,BUY,5.97,85,0,FILLED,2025-01-18 20:24:08.0
BUY-1763965650523-002840,TRADER-0340,FOREX,BUY,7.98,187,0,FILLED,2025-01-16 13:38:23.0
BUY-1763965650529-007418,TRADER-0418,FOREX,BUY,9.69,691,0,FILLED,2025-01-18 21:16:41.0
BUY-1763965650524-003316,TRADER-0316,EQUITY,BUY,490.92,93,0,FILLED,2025-01-16 19:53:48.0
BUY-1763965650527-005517,TRADER-0017,CRYPTO,BUY,863.09,3,0,FILLED,2025-01-17 22:01:46.0
BUY-1763965650521-001134,TRADER-0134,FOREX,BUY,9.94,97,0,FILLED,2025-01-15 17:39:36.0
BUY-1763965650526-004436,TRADER-0436,CRYPTO,BUY,3515.42,4,0,FILLED,2025-01-17 09:14:49.0
BUY-1763965650528-006322,TRADER-0322,CRYPTO,BUY,2056.7,17,0,FILLED,2025-01-18 07:31:21.0
BUY-1763965650522-002066,TRADER-0066,CRYPTO,BUY,2104.5,20,0,FILLED,2025-01-16 04:37:11.0
BUY-1763965650529-007107,TRADER-0107,EQUITY,BUY,226.35,217,0,FILLED,2025-01-18 17:35:45.0
BUY-1763965650524-003083,TRADER-0083,CRYPTO,BUY,4634.02,2,0,FILLED,2025-01-16 16:48:02.0
BUY-1763965650529-007181,TRADER-0181,EQUITY,BUY,268.4,343,0,FILLED,2025-01-18 18:15:25.0
BUY-1763965650529-007212,TRADER-0212,CRYPTO,BUY,3241.16,2,0,FILLED,2025-01-18 18:57:22.0
BUY-1763965650529-007300,TRADER-0300,CRYPTO,BUY,3270.35,11,0,FILLED,2025-01-18 19:08:04.0
BUY-1763965650521-001301,TRADER-0301,FOREX,BUY,8.19,67,0,FILLED,2025-01-15 19:30:16.0
BUY-1763965650522-001788,TRADER-0288,FOREX,BUY,6.0,771,0,FILLED,2025-01-16 01:28:19.0
BUY-1763965650529-007479,TRADER-0479,CRYPTO,BUY,924.46,24,0,FILLED,2025-01-18 21:32:26.0
BUY-1763965650522-001787,TRADER-0287,CRYPTO,BUY,2597.2,10,0,FILLED,2025-01-16 01:24:35.0
BUY-1763965650528-006331,TRADER-0331,EQUITY,BUY,230.83,400,0,FILLED,2025-01-18 08:14:50.0
BUY-1763965650529-007425,TRADER-0425,EQUITY,BUY,243.29,244,0,FILLED,2025-01-18 20:56:42.0
BUY-1763965650521-001429,TRADER-0429,FOREX,BUY,9.28,765,0,FILLED,2025-01-15 21:01:16.0
BUY-1763965650523-002735,TRADER-0235,CRYPTO,BUY,3137.94,12,0,FILLED,2025-01-16 12:39:30.0
BUY-1763965650526-005048,TRADER-0048,FOREX,BUY,9.78,670,0,FILLED,2025-01-17 16:32:10.0
BUY-1763965650529-007229,TRADER-0229,FOREX,BUY,9.24,903,0,FILLED,2025-01-18 19:02:34.0
BUY-1763965650526-004884,TRADER-0384,FOREX,BUY,8.2,61,0,FILLED,2025-01-17 14:44:49.0
BUY-1763965650519-000397,TRADER-0397,EQUITY,BUY,300.0,48,0,FILLED,2025-01-15 08:51:08.0
BUY-1763965650521-001532,TRADER-0032,FOREX,BUY,6.74,405,0,FILLED,2025-01-15 22:13:54.0
BUY-1763965650523-002433,TRADER-0433,FOREX,BUY,6.68,607,0,FILLED,2025-01-16 09:33:17.0
BUY-1763965650528-006090,TRADER-0090,CRYPTO,BUY,3144.56,1,0,FILLED,2025-01-18 05:03:09.0
BUY-1763965650529-007440,TRADER-0440,CRYPTO,BUY,3231.66,13,0,FILLED,2025-01-18 21:14:37.0
BUY-1763965650527-005215,TRADER-0215,EQUITY,BUY,458.61,103,0,FILLED,2025-01-17 18:44:16.0
BUY-1763965650527-005559,TRADER-0059,CRYPTO,BUY,1464.8,28,0,FILLED,2025-01-17 22:31:55.0
BUY-1763965650528-006100,TRADER-0100,EQUITY,BUY,338.51,15,0,FILLED,2025-01-18 05:03:33.0
BUY-1763965650529-007060,TRADER-0060,CRYPTO,BUY,2200.04,20,0,FILLED,2025-01-18 16:41:33.0
BUY-1763965650526-004674,TRADER-0174,FOREX,BUY,9.31,325,0,FILLED,2025-01-17 11:49:51.0
BUY-1763965650529-006774,TRADER-0274,EQUITY,BUY,151.91,648,0,FILLED,2025-01-18 13:18:49.0
BUY-1763965650527-005313,TRADER-0313,FOREX,BUY,7.07,38,0,FILLED,2025-01-17 19:26:01.0
BUY-1763965650527-005544,TRADER-0044,EQUITY,BUY,361.61,109,0,FILLED,2025-01-17 22:46:16.0
BUY-1763965650521-001120,TRADER-0120,EQUITY,BUY,222.12,78,0,FILLED,2025-01-15 17:08:53.0
BUY-1763965650522-001980,TRADER-0480,CRYPTO,BUY,1398.62,28,0,FILLED,2025-01-16 03:49:50.0
BUY-1763965650526-004998,TRADER-0498,EQUITY,BUY,164.84,564,0,FILLED,2025-01-17 16:00:03.0
BUY-1763965650529-006684,TRADER-0184,EQUITY,BUY,487.44,107,0,FILLED,2025-01-18 12:05:20.0
BUY-1763965650527-005647,TRADER-0147,EQUITY,BUY,411.07,89,0,FILLED,2025-01-18 00:09:19.0
BUY-1763965650528-006112,TRADER-0112,CRYPTO,BUY,3228.87,9,0,FILLED,2025-01-18 05:44:43.0
BUY-1763965650529-007219,TRADER-0219,EQUITY,BUY,288.72,181,0,FILLED,2025-01-18 19:03:16.0
BUY-1763965650519-000479,TRADER-0479,EQUITY,BUY,300.0,79,0,FILLED,2025-01-15 09:41:57.0
BUY-1763965650523-002494,TRADER-0494,CRYPTO,BUY,968.37,36,0,FILLED,2025-01-16 09:53:30.0
BUY-1763965650527-005183,TRADER-0183,FOREX,BUY,6.62,19,0,FILLED,2025-01-17 18:04:04.0
BUY-1763965650527-005321,TRADER-0321,EQUITY,BUY,464.03,120,0,FILLED,2025-01-17 19:47:32.0
BUY-1763965650524-003256,TRADER-0256,FOREX,BUY,7.28,295,0,FILLED,2025-01-16 19:19:06.0
BUY-1763965650521-001213,TRADER-0213,CRYPTO,BUY,1609.87,18,0,FILLED,2025-01-15 18:24:37.0
BUY-1763965650529-006658,TRADER-0158,FOREX,BUY,4.58,790,0,FILLED,2025-01-18 12:11:48.0
BUY-1763965650525-003938,TRADER-0438,EQUITY,BUY,212.86,224,0,FILLED,2025-01-17 02:53:24.0
BUY-1763965650526-004491,TRADER-0491,EQUITY,BUY,441.56,158,0,FILLED,2025-01-17 09:38:19.0
BUY-1763965650525-004210,TRADER-0210,FOREX,BUY,7.23,719,0,FILLED,2025-01-17 06:58:52.0
BUY-1763965650529-006674,TRADER-0174,FOREX,BUY,4.61,325,0,FILLED,2025-01-18 11:45:42.0
BUY-1763965650529-007137,TRADER-0137,CRYPTO,BUY,4918.96,4,0,FILLED,2025-01-18 17:25:17.0
BUY-1763965650522-001647,TRADER-0147,FOREX,BUY,6.59,964,0,FILLED,2025-01-16 00:02:54.0
BUY-1763965650523-002930,TRADER-0430,FOREX,BUY,6.32,949,0,FILLED,2025-01-16 15:18:59.0
BUY-1763965650525-003851,TRADER-0351,FOREX,BUY,7.24,245,0,FILLED,2025-01-17 01:44:42.0
BUY-1763965650528-006091,TRADER-0091,CRYPTO,BUY,2641.49,7,0,FILLED,2025-01-18 04:39:23.0
BUY-1763965650522-002020,TRADER-0020,FOREX,BUY,8.97,583,0,FILLED,2025-01-16 04:23:44.0
BUY-1763965650527-005285,TRADER-0285,FOREX,BUY,6.3,132,0,FILLED,2025-01-17 19:52:53.0
BUY-1763965650527-005638,TRADER-0138,FOREX,BUY,9.89,922,0,FILLED,2025-01-17 23:16:04.0
BUY-1763965650527-005103,TRADER-0103,FOREX,BUY,5.49,374,0,FILLED,2025-01-17 17:20:17.0
BUY-1763965650528-006286,TRADER-0286,FOREX,BUY,8.16,914,0,FILLED,2025-01-18 07:50:28.0
BUY-1763965650528-006343,TRADER-0343,FOREX,BUY,5.29,323,0,FILLED,2025-01-18 08:09:09.0
BUY-1763965650527-005237,TRADER-0237,CRYPTO,BUY,3171.26,11,0,FILLED,2025-01-17 19:20:13.0
BUY-1763965650528-006405,TRADER-0405,EQUITY,BUY,287.63,222,0,FILLED,2025-01-18 08:36:31.0
BUY-1763965650526-004865,TRADER-0365,CRYPTO,BUY,2880.86,5,0,FILLED,2025-01-17 14:25:18.0
BUY-1763965650527-005632,TRADER-0132,EQUITY,BUY,488.88,179,0,FILLED,2025-01-17 23:58:43.0
BUY-1763965650527-005635,TRADER-0135,CRYPTO,BUY,1001.59,11,0,FILLED,2025-01-18 00:01:35.0
BUY-1763965650527-005349,TRADER-0349,FOREX,BUY,7.66,666,0,FILLED,2025-01-17 19:55:55.0
BUY-1763965650523-002432,TRADER-0432,CRYPTO,BUY,2344.42,6,0,FILLED,2025-01-16 09:38:56.0
BUY-1763965650529-007400,TRADER-0400,FOREX,BUY,8.65,688,0,FILLED,2025-01-18 21:10:00.0
BUY-1763965650528-006528,TRADER-0028,EQUITY,BUY,203.28,415,0,FILLED,2025-01-18 10:18:18.0
BUY-1763965650524-003451,TRADER-0451,EQUITY,BUY,332.91,11,0,FILLED,2025-01-16 21:09:18.0
BUY-1763965650522-002052,TRADER-0052,EQUITY,BUY,252.14,158,0,FILLED,2025-01-16 04:24:46.0
BUY-1763965650528-006099,TRADER-0099,FOREX,BUY,9.75,682,0,FILLED,2025-01-18 05:32:59.0
BUY-1763965650528-006471,TRADER-0471,CRYPTO,BUY,2386.87,20,0,FILLED,2025-01-18 09:38:00.0
BUY-1763965650529-007232,TRADER-0232,CRYPTO,BUY,2236.3,4,0,FILLED,2025-01-18 19:12:30.0
BUY-1763965650523-002515,TRADER-0015,CRYPTO,BUY,3732.67,9,0,FILLED,2025-01-16 09:44:40.0
BUY-1763965650529-007361,TRADER-0361,CRYPTO,BUY,2666.95,8,0,FILLED,2025-01-18 20:44:38.0
BUY-1763965650529-006655,TRADER-0155,CRYPTO,BUY,3375.15,3,0,FILLED,2025-01-18 12:18:20.0
BUY-1763965650519-000290,TRADER-0290,EQUITY,BUY,300.0,15,0,FILLED,2025-01-15 07:52:58.0
BUY-1763965650529-007419,TRADER-0419,EQUITY,BUY,466.17,115,0,FILLED,2025-01-18 21:00:24.0
BUY-1763965650528-006122,TRADER-0122,CRYPTO,BUY,857.95,27,0,FILLED,2025-01-18 05:45:29.0
BUY-1763965650525-004185,TRADER-0185,EQUITY,BUY,161.52,162,0,FILLED,2025-01-17 06:02:39.0
BUY-1763965650523-002747,TRADER-0247,EQUITY,BUY,264.17,62,0,FILLED,2025-01-16 13:13:24.0
BUY-1763965650529-007216,TRADER-0216,CRYPTO,BUY,2963.88,1,0,FILLED,2025-01-18 18:21:23.0
BUY-1763965650527-005511,TRADER-0011,EQUITY,BUY,485.71,37,0,FILLED,2025-01-17 22:21:10.0
BUY-1763965650526-004920,TRADER-0420,FOREX,BUY,6.25,820,0,FILLED,2025-01-17 14:51:11.0
BUY-1763965650529-006642,TRADER-0142,EQUITY,BUY,368.26,231,0,FILLED,2025-01-18 11:33:12.0
BUY-1763965650522-001896,TRADER-0396,FOREX,BUY,7.51,820,0,FILLED,2025-01-16 02:44:05.0
BUY-1763965650522-002029,TRADER-0029,EQUITY,BUY,365.92,231,0,FILLED,2025-01-16 04:08:50.0
BUY-1763965650524-003018,TRADER-0018,EQUITY,BUY,476.87,171,0,FILLED,2025-01-16 16:17:28.0
BUY-1763965650528-006414,TRADER-0414,CRYPTO,BUY,4757.72,10,0,FILLED,2025-01-18 08:31:47.0
BUY-1763965650520-000705,TRADER-0205,CRYPTO,BUY,3908.34,2,0,FILLED,2025-01-15 12:02:53.0
BUY-1763965650529-007304,TRADER-0304,CRYPTO,BUY,3462.27,12,0,FILLED,2025-01-18 19:24:30.0
BUY-1763965650528-006495,TRADER-0495,CRYPTO,BUY,4737.68,10,0,FILLED,2025-01-18 10:05:12.0
BUY-1763965650528-006415,TRADER-0415,FOREX,BUY,4.99,550,0,FILLED,2025-01-18 08:49:46.0
BUY-1763965650529-006643,TRADER-0143,CRYPTO,BUY,545.67,9,0,FILLED,2025-01-18 11:22:39.0
BUY-1763965650529-007398,TRADER-0398,CRYPTO,BUY,1626.57,8,0,FILLED,2025-01-18 20:29:26.0
BUY-1763965650528-006413,TRADER-0413,CRYPTO,BUY,2240.02,7,0,FILLED,2025-01-18 08:48:37.0
BUY-1763965650521-001307,TRADER-0307,FOREX,BUY,4.31,275,0,FILLED,2025-01-15 20:03:36.0
BUY-1763965650529-007165,TRADER-0165,EQUITY,BUY,366.86,156,0,FILLED,2025-01-18 18:13:45.0
BUY-1763965650529-007062,TRADER-0062,EQUITY,BUY,205.76,285,0,FILLED,2025-01-18 16:48:14.0
